# ID,targets
8593,9
8594,8
8595,3
8596,1
8597,8
8598,9
8599,3
8600,2
8601,6
8602,1
8603,8
8604,9
8605,6
8606,8
8607,0
8608,8
8609,7
8610,1
8611,8
8612,8
8613,7
8614,8
8615,6
8616,1
8617,4
8618,5
8619,9
8620,8
8621,6
8622,4
8623,9
8624,9
8625,1
8626,7
8627,5
8628,6
8629,3
8630,4
8631,6
8632,9
8633,2
8634,5
8635,4
8636,4
8637,6
8638,2
8639,8
8640,2
8641,9
8642,9
8643,2
8644,3
8645,6
8646,1
8647,6
8648,6
8649,1
8650,6
8651,6
8652,9
8653,5
8654,8
8655,6
8656,0
8657,9
8658,5
8659,3
8660,6
8661,3
8662,7
8663,1
8664,1
8665,6
8666,6
8667,9
8668,7
8669,0
8670,2
8671,6
8672,3
8673,8
8674,9
8675,5
8676,0
8677,4
8678,1
8679,8
8680,0
8681,8
8682,8
8683,1
8684,4
8685,1
8686,6
8687,0
8688,0
8689,3
8690,8
8691,3
8692,7
8693,9
8694,9
8695,3
8696,9
8697,7
8698,5
8699,1
8700,3
8701,7
8702,6
8703,6
8704,3
8705,9
8706,7
8707,3
8708,0
8709,7
8710,0
8711,2
8712,0
8713,3
8714,7
8715,3
8716,9
8717,1
8718,1
8719,3
8720,9
8721,5
8722,6
8723,2
8724,1
8725,3
8726,9
8727,2
8728,0
8729,6
8730,3
8731,4
8732,9
8733,9
8734,8
8735,4
8736,5
8737,0
8738,0
8739,8
8740,5
8741,8
8742,0
8743,7
8744,5
8745,2
8746,4
8747,8
8748,8
8749,4
8750,9
8751,9
8752,8
8753,5
8754,6
8755,6
8756,5
8757,0
8758,8
8759,4
8760,9
8761,8
8762,5
8763,6
8764,9
8765,7
8766,4
8767,7
8768,7
8769,0
8770,3
8771,6
8772,8
8773,4
8774,2
8775,5
8776,1
8777,3
8778,4
8779,8
8780,5
8781,2
8782,2
8783,2
8784,4
8785,2
8786,7
8787,5
8788,4
8789,6
8790,9
8791,3
8792,8
8793,2
8794,2
8795,7
8796,3
8797,1
8798,4
8799,5
8800,2
8801,8
8802,9
8803,0
8804,9
8805,2
8806,1
8807,4
8808,5
8809,8
8810,2
8811,3
8812,8
8813,5
8814,8
8815,3
8816,7
8817,2
8818,3
8819,3
8820,5
8821,8
8822,2
8823,5
8824,7
8825,7
8826,1
8827,0
8828,4
8829,6
8830,4
8831,1
8832,9
8833,4
8834,3
8835,6
8836,6
8837,3
8838,8
8839,4
8840,1
8841,1
8842,8
8843,0
8844,1
8845,2
8846,0
8847,3
8848,9
8849,8
8850,7
8851,0
8852,5
8853,1
8854,2
8855,6
8856,5
8857,7
8858,4
8859,6
8860,9
8861,4
8862,8
8863,9
8864,8
8865,2
8866,8
8867,4
8868,1
8869,3
8870,9
8871,4
8872,4
8873,9
8874,2
8875,3
8876,8
8877,6
8878,5
8879,5
8880,1
8881,6
8882,7
8883,6
8884,4
8885,7
8886,8
8887,1
8888,2
8889,9
8890,1
8891,0
8892,8
8893,8
8894,0
8895,8
8896,0
8897,2
8898,6
8899,1
8900,1
8901,7
8902,7
8903,5
8904,1
8905,1
8906,7
8907,3
8908,0
8909,3
8910,1
8911,0
8912,9
8913,0
8914,7
8915,3
8916,0
8917,8
8918,0
8919,1
8920,7
8921,3
8922,9
8923,9
8924,4
8925,7
8926,0
8927,5
8928,4
8929,2
8930,3
8931,8
8932,2
8933,6
8934,0
8935,0
8936,2
8937,6
8938,0
8939,9
8940,4
8941,3
8942,6
8943,2
8944,6
8945,7
8946,2
8947,4
8948,8
8949,7
8950,0
8951,2
8952,1
8953,7
8954,8
8955,2
8956,5
8957,1
8958,7
8959,4
8960,7
8961,3
8962,6
8963,9
8964,0
8965,4
8966,3
8967,5
8968,5
8969,7
8970,1
8971,4
8972,8
8973,6
8974,5
8975,1
8976,3
8977,8
8978,4
8979,9
8980,8
8981,3
8982,5
8983,5
8984,7
8985,2
8986,5
8987,8
8988,5
8989,9
8990,2
8991,0
8992,9
8993,7
8994,1
8995,0
8996,1
8997,9
8998,5
8999,1
9000,1
9001,3
9002,6
9003,1
9004,1
9005,6
9006,4
9007,1
9008,0
9009,5
9010,3
9011,4
9012,7
9013,3
9014,1
9015,7
9016,0
9017,4
9018,0
9019,2
9020,9
9021,0
9022,0
9023,8
9024,1
9025,7
9026,6
9027,3
9028,9
9029,2
9030,8
9031,6
9032,4
9033,0
9034,2
9035,2
9036,6
9037,2
9038,0
9039,5
9040,5
9041,5
9042,3
9043,1
9044,7
9045,2
9046,9
9047,8
9048,6
9049,3
9050,9
9051,8
9052,8
9053,7
9054,2
9055,5
9056,1
9057,5
9058,2
9059,0
9060,1
9061,7
9062,5
9063,0
9064,2
9065,5
9066,8
9067,8
9068,2
9069,9
9070,6
9071,6
9072,8
9073,8
9074,9
9075,6
9076,1
9077,1
9078,9
9079,4
9080,8
9081,0
9082,6
9083,8
9084,0
9085,9
9086,4
9087,9
9088,5
9089,1
9090,7
9091,7
9092,0
9093,0
9094,6
9095,6
9096,7
9097,2
9098,9
9099,0
9100,4
9101,3
9102,9
9103,0
9104,9
9105,3
9106,7
9107,0
9108,1
9109,9
9110,8
9111,1
9112,3
9113,5
9114,4
9115,7
9116,4
9117,8
9118,7
9119,5
9120,7
9121,4
9122,4
9123,9
9124,1
9125,6
9126,7
9127,0
9128,5
9129,1
9130,3
9131,5
9132,1
9133,1
9134,3
9135,1
9136,6
9137,8
9138,3
9139,0
9140,8
9141,9
9142,5
9143,3
9144,7
9145,8
9146,2
9147,3
9148,1
9149,7
9150,1
9151,0
9152,8
9153,0
9154,3
9155,8
9156,3
9157,2
9158,1
9159,3
9160,4
9161,9
9162,8
9163,6
9164,4
9165,1
9166,5
9167,6
9168,7
9169,9
9170,9
9171,8
9172,9
9173,2
9174,4
9175,0
9176,6
9177,9
9178,5
9179,7
9180,2
9181,8
9182,9
9183,2
9184,9
9185,9
9186,0
9187,9
9188,9
9189,2
9190,2
9191,4
9192,0
9193,6
9194,0
9195,4
9196,1
9197,1
9198,8
9199,4
9200,7
9201,6
9202,1
9203,2
9204,5
9205,6
9206,6
9207,5
9208,1
9209,9
9210,6
9211,0
9212,0
9213,7
9214,0
9215,9
9216,7
9217,8
9218,0
9219,0
9220,0
9221,4
9222,3
9223,0
9224,6
9225,4
9226,7
9227,9
9228,6
9229,4
9230,1
9231,6
9232,4
9233,9
9234,6
9235,8
9236,6
9237,0
9238,5
9239,6
9240,7
9241,5
9242,6
9243,0
9244,6
9245,0
9246,8
9247,1
9248,8
9249,4
9250,4
9251,9
9252,7
9253,5
9254,3
9255,1
9256,3
9257,0
9258,7
9259,7
9260,4
9261,3
9262,9
9263,1
9264,5
9265,9
9266,0
9267,7
9268,4
9269,7
9270,6
9271,3
9272,4
9273,1
9274,4
9275,1
9276,3
9277,9
9278,3
9279,1
9280,1
9281,3
9282,6
9283,9
9284,1
9285,0
9286,6
9287,3
9288,9
9289,1
9290,2
9291,0
9292,2
9293,0
9294,6
9295,8
9296,5
9297,2
9298,9
9299,9
9300,4
9301,1
9302,8
9303,4
9304,6
9305,9
9306,9
9307,1
9308,7
9309,5
9310,5
9311,7
9312,7
9313,3
9314,8
9315,9
9316,3
9317,9
9318,0
9319,6
9320,5
9321,0
9322,0
9323,5
9324,9
9325,6
9326,7
9327,2
9328,3
9329,4
9330,2
9331,0
9332,2
9333,1
9334,6
9335,9
9336,9
9337,9
9338,9
9339,4
9340,2
9341,0
9342,9
9343,6
9344,3
9345,6
9346,0
9347,4
9348,7
9349,2
9350,8
9351,8
9352,4
9353,5
9354,0
9355,6
9356,5
9357,8
9358,3
9359,2
9360,0
9361,0
9362,5
9363,7
9364,0
9365,7
9366,6
9367,1
9368,6
9369,4
9370,7
9371,8
9372,5
9373,7
9374,0
9375,9
9376,9
9377,1
9378,7
9379,4
9380,7
9381,9
9382,5
9383,4
9384,6
9385,1
9386,1
9387,0
9388,1
9389,8
9390,6
9391,4
9392,6
9393,5
9394,7
9395,3
9396,5
9397,3
9398,9
9399,1
9400,9
9401,1
9402,6
9403,3
9404,6
9405,4
9406,9
9407,3
9408,0
9409,9
9410,3
9411,9
9412,6
9413,4
9414,5
9415,3
9416,2
9417,6
9418,7
9419,6
9420,6
9421,8
9422,5
9423,8
9424,1
9425,7
9426,3
9427,0
9428,2
9429,8
9430,3
9431,8
9432,8
9433,7
9434,6
9435,3
9436,8
9437,0
9438,4
9439,1
9440,0
9441,7
9442,6
9443,6
9444,5
9445,8
9446,2
9447,7
9448,5
9449,2
9450,1
9451,7
9452,1
9453,6
9454,6
9455,7
9456,0
9457,6
9458,6
9459,2
9460,8
9461,6
9462,9
9463,8
9464,7
9465,0
9466,8
9467,1
9468,4
9469,5
9470,5
9471,5
9472,6
9473,2
9474,0
9475,3
9476,8
9477,4
9478,9
9479,3
9480,7
9481,3
9482,7
9483,3
9484,0
9485,7
9486,0
9487,0
9488,0
9489,7
9490,5
9491,0
9492,0
9493,1
9494,6
9495,7
9496,6
9497,3
9498,2
9499,3
9500,8
9501,9
9502,0
9503,9
9504,3
9505,8
9506,9
9507,9
9508,2
9509,4
9510,5
9511,5
9512,0
9513,9
9514,1
9515,9
9516,8
9517,3
9518,4
9519,8
9520,6
9521,0
9522,8
9523,9
9524,5
9525,1
9526,0
9527,2
9528,6
9529,6
9530,4
9531,9
9532,8
9533,6
9534,9
9535,4
9536,4
9537,0
9538,9
9539,4
9540,4
9541,0
9542,5
9543,7
9544,2
9545,0
9546,5
9547,4
9548,9
9549,6
9550,9
9551,6
9552,5
9553,5
9554,3
9555,1
9556,0
9557,3
9558,1
9559,6
9560,8
9561,3
9562,1
9563,7
9564,9
9565,7
9566,0
9567,0
9568,3
9569,8
9570,9
9571,2
9572,7
9573,5
9574,4
9575,0
9576,9
9577,0
9578,8
9579,6
9580,4
9581,7
9582,1
9583,2
9584,4
9585,8
9586,6
9587,0
9588,3
9589,4
9590,9
9591,7
9592,1
9593,4
9594,3
9595,0
9596,1
9597,6
9598,7
9599,3
9600,9
9601,6
9602,5
9603,6
9604,9
9605,2
9606,5
9607,0
9608,1
9609,0
9610,4
9611,6
9612,8
9613,9
9614,4
9615,1
9616,8
9617,5
9618,2
9619,6
9620,0
9621,1
9622,8
9623,3
9624,4
9625,9
9626,5
9627,7
9628,3
9629,4
9630,5
9631,7
9632,7
9633,4
9634,5
9635,8
9636,3
9637,8
9638,9
9639,9
9640,7
9641,3
9642,2
9643,7
9644,3
9645,2
9646,6
9647,9
9648,0
9649,9
9650,0
9651,7
9652,8
9653,1
9654,9
9655,3
9656,2
9657,3
9658,2
9659,7
9660,4
9661,9
9662,5
9663,3
9664,2
9665,7
9666,8
9667,6
9668,7
9669,6
9670,3
9671,2
9672,7
9673,5
9674,2
9675,1
9676,5
9677,7
9678,2
9679,7
9680,1
9681,0
9682,6
9683,9
9684,4
9685,0
9686,5
9687,8
9688,2
9689,2
9690,2
9691,2
9692,6
9693,9
9694,1
9695,2
9696,0
9697,7
9698,9
9699,6
9700,3
9701,6
9702,1
9703,2
9704,7
9705,5
9706,3
9707,1
9708,8
9709,4
9710,8
9711,6
9712,9
9713,9
9714,3
9715,7
9716,2
9717,2
9718,0
9719,5
9720,7
9721,2
9722,6
9723,7
9724,3
9725,1
9726,2
9727,7
9728,8
9729,7
9730,7
9731,7
9732,9
9733,0
9734,7
9735,7
9736,3
9737,0
9738,1
9739,1
9740,4
9741,4
9742,7
9743,2
9744,5
9745,0
9746,6
9747,7
9748,9
9749,0
9750,5
9751,5
9752,2
9753,3
9754,1
9755,3
9756,1
9757,9
9758,6
9759,0
9760,6
9761,1
9762,9
9763,8
9764,8
9765,6
9766,9
9767,0
9768,8
9769,0
9770,6
9771,8
9772,0
9773,5
9774,1
9775,5
9776,8
9777,0
9778,9
9779,1
9780,8
9781,9
9782,5
9783,2
9784,8
9785,3
9786,0
9787,4
9788,7
9789,9
9790,4
9791,8
9792,2
9793,1
9794,9
9795,0
9796,1
9797,2
9798,3
9799,7
9800,6
9801,7
9802,9
9803,2
9804,3
9805,4
9806,4
9807,0
9808,3
9809,9
9810,8
9811,4
9812,4
9813,0
9814,7
9815,2
9816,1
9817,6
9818,8
9819,7
9820,4
9821,6
9822,3
9823,7
9824,0
9825,5
9826,9
9827,1
9828,8
9829,4
9830,9
9831,5
9832,9
9833,5
9834,9
9835,2
9836,2
9837,3
9838,4
9839,1
9840,1
9841,2
9842,5
9843,7
9844,1
9845,0
9846,0
9847,4
9848,2
9849,8
9850,2
9851,8
9852,0
9853,9
9854,5
9855,5
9856,8
9857,0
9858,3
9859,5
9860,6
9861,8
9862,3
9863,5
9864,0
9865,3
9866,2
9867,5
9868,3
9869,1
9870,1
9871,7
9872,4
9873,0
9874,4
9875,2
9876,2
9877,8
9878,1
9879,0
9880,6
9881,8
9882,2
9883,5
9884,8
9885,8
9886,8
9887,9
9888,7
9889,8
9890,8
9891,0
9892,8
9893,4
9894,4
9895,0
9896,8
9897,2
9898,7
9899,8
9900,9
9901,6
9902,5
9903,2
9904,5
9905,3
9906,9
9907,3
9908,7
9909,2
9910,5
9911,9
9912,6
9913,1
9914,2
9915,4
9916,1
9917,3
9918,1
9919,7
9920,3
9921,8
9922,8
9923,7
9924,3
9925,2
9926,7
9927,8
9928,7
9929,4
9930,4
9931,6
9932,8
9933,6
9934,6
9935,5
9936,0
9937,1
9938,5
9939,9
9940,9
9941,1
9942,8
9943,2
9944,0
9945,7
9946,6
9947,1
9948,4
9949,7
9950,1
9951,9
9952,2
9953,2
9954,5
9955,2
9956,1
9957,9
9958,2
9959,6
9960,8
9961,1
9962,4
9963,7
9964,8
9965,5
9966,4
9967,1
9968,3
9969,5
9970,0
9971,4
9972,1
9973,3
9974,2
9975,1
9976,3
9977,1
9978,9
9979,8
9980,9
9981,8
9982,3
9983,2
9984,6
9985,0
9986,4
9987,9
9988,7
9989,3
9990,6
9991,9
9992,3
9993,5
9994,3
9995,3
9996,8
9997,0
9998,3
9999,2
10000,0
10001,6
10002,4
10003,1
10004,1
10005,9
10006,9
10007,7
10008,4
10009,9
10010,3
10011,2
10012,4
10013,6
10014,1
10015,3
10016,1
10017,5
10018,9
10019,1
10020,5
10021,4
10022,9
10023,2
10024,0
10025,3
10026,0
10027,3
10028,5
10029,9
10030,4
10031,6
10032,2
10033,7
10034,1
10035,1
10036,6
10037,1
10038,7
10039,7
10040,3
10041,8
10042,8
10043,2
10044,2
10045,6
10046,2
10047,2
10048,2
10049,8
10050,1
10051,0
10052,4
10053,0
10054,9
10055,8
10056,5
10057,6
10058,7
10059,3
10060,0
10061,9
10062,1
10063,0
10064,1
10065,4
10066,3
10067,8
10068,3
10069,3
10070,9
10071,2
10072,2
10073,1
10074,3
10075,3
10076,9
10077,0
10078,0
10079,6
10080,5
10081,6
10082,7
10083,0
10084,4
10085,3
10086,7
10087,1
10088,4
10089,6
10090,0
10091,7
10092,7
10093,7
10094,8
10095,5
10096,4
10097,6
10098,0
10099,6
10100,6
10101,8
10102,1
10103,6
10104,5
10105,1
10106,2
10107,3
10108,8
10109,1
10110,0
10111,4
10112,8
10113,7
10114,0
10115,7
10116,5
10117,4
10118,5
10119,5
10120,6
10121,8
10122,7
10123,7
10124,2
10125,6
10126,3
10127,9
10128,5
10129,6
10130,3
10131,9
10132,9
10133,6
10134,0
10135,4
10136,6
10137,5
10138,5
10139,5
10140,1
10141,1
10142,0
10143,0
10144,0
10145,5
10146,4
10147,6
10148,2
10149,8
10150,9
10151,7
10152,7
10153,0
10154,7
10155,3
10156,0
10157,1
10158,7
10159,7
10160,5
10161,1
10162,4
10163,1
10164,7
10165,9
10166,7
10167,2
10168,9
10169,9
10170,5
10171,3
10172,3
10173,5
10174,1
10175,7
10176,2
10177,6
10178,2
10179,5
10180,7
10181,7
10182,4
10183,0
10184,6
10185,2
10186,7
10187,1
10188,3
10189,6
10190,6
10191,8
10192,5
10193,8
10194,2
10195,5
10196,2
10197,9
10198,5
10199,0
10200,3
10201,7
10202,4
10203,0
10204,4
10205,1
10206,7
10207,3
10208,8
10209,9
10210,5
10211,1
10212,2
10213,4
10214,6
10215,1
10216,0
10217,6
10218,8
10219,6
10220,3
10221,8
10222,8
10223,8
10224,4
10225,4
10226,3
10227,0
10228,4
10229,1
10230,2
10231,0
10232,4
10233,4
10234,6
10235,7
10236,9
10237,7
10238,3
10239,2
10240,0
10241,4
10242,8
10243,2
10244,0
10245,7
10246,3
10247,3
10248,2
10249,8
10250,7
10251,3
10252,2
10253,0
10254,3
10255,4
10256,5
10257,2
10258,3
10259,7
10260,2
10261,1
10262,7
10263,2
10264,6
10265,8
10266,9
10267,0
10268,6
10269,6
10270,8
10271,3
10272,9
10273,2
10274,6
10275,8
10276,7
10277,9
10278,3
10279,9
10280,8
10281,1
10282,9
10283,7
10284,9
10285,3
10286,9
10287,7
10288,4
10289,7
10290,0
10291,4
10292,4
10293,1
10294,9
10295,9
10296,1
10297,5
10298,9
10299,6
10300,2
10301,9
10302,2
10303,9
10304,7
10305,7
10306,5
10307,5
10308,1
10309,4
10310,1
10311,4
10312,0
10313,1
10314,0
10315,3
10316,2
10317,2
10318,9
10319,9
10320,2
10321,5
10322,7
10323,4
10324,8
10325,9
10326,9
10327,4
10328,2
10329,0
10330,2
10331,0
10332,2
10333,5
10334,5
10335,0
10336,8
10337,1
10338,6
10339,0
10340,6
10341,5
10342,0
10343,6
10344,7
10345,6
10346,5
10347,6
10348,6
10349,3
10350,8
10351,9
10352,3
10353,5
10354,8
10355,6
10356,5
10357,8
10358,6
10359,4
10360,5
10361,9
10362,8
10363,3
10364,1
10365,7
10366,4
10367,7
10368,5
10369,1
10370,2
10371,4
10372,9
10373,8
10374,8
10375,9
10376,5
10377,3
10378,2
10379,1
10380,8
10381,3
10382,6
10383,9
10384,3
10385,1
10386,3
10387,4
10388,5
10389,7
10390,0
10391,8
10392,2
10393,5
10394,5
10395,9
10396,7
10397,1
10398,2
10399,6
10400,2
10401,0
10402,6
10403,7
10404,3
10405,7
10406,5
10407,4
10408,0
10409,2
10410,5
10411,2
10412,2
10413,3
10414,7
10415,7
10416,0
10417,6
10418,0
10419,4
10420,4
10421,2
10422,4
10423,8
10424,7
10425,4
10426,9
10427,7
10428,4
10429,7
10430,0
10431,6
10432,6
10433,8
10434,7
10435,6
10436,4
10437,9
10438,5
10439,7
10440,1
10441,1
10442,4
10443,7
10444,8
10445,1
10446,1
10447,8
10448,2
10449,7
10450,0
10451,4
10452,7
10453,9
10454,4
10455,5
10456,5
10457,8
10458,2
10459,2
10460,4
10461,5
10462,9
10463,6
10464,4
10465,8
10466,4
10467,0
10468,5
10469,3
10470,9
10471,1
10472,9
10473,6
10474,3
10475,0
10476,3
10477,1
10478,9
10479,5
10480,5
10481,2
10482,9
10483,5
10484,0
10485,3
10486,6
10487,0
10488,5
10489,6
10490,7
10491,9
10492,9
10493,4
10494,8
10495,7
10496,7
10497,7
10498,7
10499,3
10500,3
10501,9
10502,3
10503,5
10504,0
10505,5
10506,8
10507,3
10508,8
10509,0
10510,2
10511,3
10512,4
10513,9
10514,9
10515,1
10516,4
10517,3
10518,2
10519,3
10520,9
10521,9
10522,0
10523,1
10524,5
10525,6
10526,9
10527,5
10528,1
10529,4
10530,4
10531,5
10532,1
10533,3
10534,3
10535,1
10536,9
10537,1
10538,8
10539,1
10540,0
10541,9
10542,5
10543,6
10544,6
10545,3
10546,2
10547,0
10548,9
10549,2
10550,1
10551,4
10552,0
10553,6
10554,1
10555,0
10556,0
10557,4
10558,0
10559,4
10560,3
10561,0
10562,1
10563,1
10564,2
10565,4
10566,2
10567,7
10568,1
10569,5
10570,6
10571,4
10572,1
10573,3
10574,2
10575,4
10576,3
10577,9
10578,6
10579,2
10580,9
10581,3
10582,3
10583,8
10584,4
10585,4
10586,5
10587,4
10588,7
10589,4
10590,2
10591,2
10592,7
10593,0
10594,9
10595,7
10596,9
10597,2
10598,2
10599,3
10600,1
10601,8
10602,6
10603,7
10604,4
10605,9
10606,9
10607,3
10608,1
10609,9
10610,5
10611,9
10612,9
10613,7
10614,2
10615,0
10616,2
10617,7
10618,6
10619,7
10620,5
10621,4
10622,6
10623,0
10624,8
10625,5
10626,0
10627,6
10628,6
10629,3
10630,5
10631,1
10632,4
10633,4
10634,5
10635,6
10636,9
10637,2
10638,4
10639,6
10640,9
10641,5
10642,3
10643,3
10644,0
10645,5
10646,1
10647,6
10648,1
10649,5
10650,7
10651,5
10652,8
10653,5
10654,6
10655,3
10656,9
10657,2
10658,9
10659,8
10660,5
10661,2
10662,1
10663,3
10664,3
10665,6
10666,5
10667,7
10668,0
10669,3
10670,3
10671,8
10672,3
10673,5
10674,3
10675,8
10676,5
10677,2
10678,1
10679,5
10680,2
10681,1
10682,4
10683,3
10684,5
10685,3
10686,4
10687,5
10688,7
10689,6
10690,9
10691,3
10692,6
10693,6
10694,4
10695,3
10696,3
10697,6
10698,5
10699,5
10700,8
10701,7
10702,3
10703,0
10704,3
10705,3
10706,2
10707,8
10708,3
10709,0
10710,3
10711,1
10712,5
10713,9
10714,5
10715,0
10716,7
10717,2
10718,8
10719,9
10720,6
10721,1
10722,8
10723,7
10724,2
10725,7
10726,1
10727,4
10728,9
10729,5
10730,4
10731,3
10732,8
10733,9
10734,0
10735,2
10736,5
10737,4
10738,8
10739,5
10740,2
10741,9
10742,3
10743,4
10744,0
10745,9
10746,6
10747,8
10748,5
10749,6
10750,1
10751,8
10752,1
10753,3
10754,9
10755,2
10756,3
10757,7
10758,6
10759,7
10760,3
10761,1
10762,9
10763,2
10764,6
10765,4
10766,7
10767,0
10768,9
10769,4
10770,7
10771,4
10772,4
10773,1
10774,1
10775,2
10776,5
10777,1
10778,4
10779,3
10780,7
10781,6
10782,7
10783,8
10784,1
10785,4
10786,3
10787,7
10788,6
10789,1
10790,7
10791,8
10792,1
10793,7
10794,8
10795,8
10796,1
10797,3
10798,7
10799,8
10800,0
10801,6
10802,8
10803,1
10804,0
10805,0
10806,4
10807,6
10808,7
10809,6
10810,7
10811,5
10812,6
10813,3
10814,8
10815,8
10816,1
10817,3
10818,1
10819,9
10820,1
10821,1
10822,0
10823,7
10824,6
10825,7
10826,9
10827,4
10828,2
10829,4
10830,2
10831,7
10832,8
10833,8
10834,4
10835,6
10836,5
10837,9
10838,7
10839,5
10840,8
10841,6
10842,2
10843,1
10844,2
10845,0
10846,6
10847,7
10848,9
10849,4
10850,0
10851,9
10852,8
10853,7
10854,4
10855,1
10856,5
10857,6
10858,9
10859,4
10860,7
10861,2
10862,5
10863,9
10864,6
10865,9
10866,8
10867,8
10868,1
10869,1
10870,0
10871,2
10872,6
10873,6
10874,3
10875,0
10876,3
10877,6
10878,1
10879,9
10880,2
10881,7
10882,1
10883,8
10884,3
10885,4
10886,2
10887,0
10888,1
10889,8
10890,1
10891,1
10892,4
10893,5
10894,3
10895,9
10896,4
10897,8
10898,6
10899,8
10900,9
10901,7
10902,3
10903,0
10904,5
10905,0
10906,5
10907,3
10908,5
10909,4
10910,1
10911,0
10912,4
10913,9
10914,2
10915,8
10916,5
10917,3
10918,9
10919,2
10920,0
10921,2
10922,9
10923,1
10924,1
10925,9
10926,6
10927,3
10928,6
10929,4
10930,7
10931,6
10932,2
10933,2
10934,3
10935,3
10936,2
10937,4
10938,6
10939,8
10940,4
10941,7
10942,6
10943,0
10944,0
10945,2
10946,9
10947,9
10948,2
10949,5
10950,6
10951,0
10952,2
10953,4
10954,1
10955,8
10956,5
10957,7
10958,6
10959,3
10960,1
10961,3
10962,0
10963,1
10964,3
10965,7
10966,6
10967,9
10968,0
10969,6
10970,1
10971,9
10972,3
10973,1
10974,4
10975,5
10976,0
10977,8
10978,1
10979,9
10980,1
10981,8
10982,8
10983,4
10984,3
10985,6
10986,2
10987,6
10988,3
10989,9
10990,5
10991,1
10992,7
10993,4
10994,1
10995,1
10996,3
10997,5
10998,1
10999,1
11000,6
11001,5
11002,9
11003,7
11004,5
11005,1
11006,3
11007,6
11008,3
11009,6
11010,5
11011,1
11012,7
11013,9
11014,0
11015,9
11016,5
11017,4
11018,9
11019,9
11020,8
11021,8
11022,6
11023,2
11024,4
11025,7
11026,0
11027,1
11028,1
11029,4
11030,3
11031,0
11032,1
11033,7
11034,0
11035,3
11036,1
11037,1
11038,4
11039,5
11040,2
11041,2
11042,9
11043,5
11044,4
11045,0
11046,1
11047,5
11048,5
11049,8
11050,4
11051,9
11052,1
11053,9
11054,2
11055,9
11056,7
11057,8
11058,1
11059,5
11060,8
11061,6
11062,6
11063,9
11064,6
11065,0
11066,2
11067,1
11068,1
11069,1
11070,3
11071,9
11072,0
11073,6
11074,6
11075,9
11076,8
11077,1
11078,7
11079,3
11080,9
11081,8
11082,9
11083,8
11084,5
11085,7
11086,7
11087,4
11088,7
11089,1
11090,3
11091,9
11092,5
11093,6
11094,2
11095,5
11096,7
11097,8
11098,6
11099,3
11100,9
11101,7
11102,2
11103,1
11104,1
11105,9
11106,4
11107,3
11108,0
11109,0
11110,9
11111,6
11112,5
11113,3
11114,9
11115,0
11116,3
11117,7
11118,1
11119,6
11120,1
11121,6
11122,4
11123,7
11124,0
11125,4
11126,5
11127,0
11128,8
11129,4
11130,7
11131,7
11132,7
11133,5
11134,0
11135,2
11136,4
11137,3
11138,2
11139,3
11140,7
11141,2
11142,2
11143,8
11144,4
11145,4
11146,5
11147,2
11148,6
11149,7
11150,3
11151,7
11152,5
11153,4
11154,1
11155,7
11156,2
11157,8
11158,7
11159,3
11160,3
11161,6
11162,5
11163,9
11164,5
11165,3
11166,6
11167,1
11168,3
11169,3
11170,0
11171,2
11172,4
11173,8
11174,7
11175,6
11176,8
11177,6
11178,4
11179,2
11180,4
11181,8
11182,7
11183,0
11184,3
11185,1
11186,7
11187,9
11188,1
11189,1
11190,3
11191,8
11192,9
11193,1
11194,1
11195,9
11196,7
11197,2
11198,3
11199,3
11200,9
11201,3
11202,8
11203,1
11204,3
11205,5
11206,1
11207,9
11208,5
11209,9
11210,1
11211,1
11212,6
11213,8
11214,1
11215,5
11216,7
11217,0
11218,6
11219,2
11220,8
11221,6
11222,6
11223,9
11224,2
11225,3
11226,3
11227,2
11228,3
11229,0
11230,1
11231,2
11232,4
11233,1
11234,1
11235,1
11236,6
11237,0
11238,5
11239,3
11240,6
11241,2
11242,4
11243,1
11244,6
11245,4
11246,6
11247,6
11248,9
11249,1
11250,7
11251,5
11252,5
11253,2
11254,7
11255,1
11256,7
11257,1
11258,2
11259,2
11260,5
11261,7
11262,6
11263,6
11264,2
11265,9
11266,7
11267,4
11268,3
11269,4
11270,1
11271,7
11272,4
11273,2
11274,9
11275,3
11276,7
11277,1
11278,5
11279,1
11280,4
11281,4
11282,7
11283,8
11284,3
11285,4
11286,3
11287,5
11288,7
11289,3
11290,3
11291,7
11292,3
11293,9
11294,8
11295,7
11296,1
11297,7
11298,8
11299,4
11300,7
11301,4
11302,0
11303,4
11304,2
11305,3
11306,8
11307,6
11308,4
11309,1
11310,0
11311,8
11312,8
11313,5
11314,1
11315,8
11316,9
11317,9
11318,1
11319,6
11320,4
11321,7
11322,2
11323,4
11324,3
11325,6
11326,7
11327,6
11328,7
11329,9
11330,8
11331,7
11332,7
11333,4
11334,7
11335,9
11336,3
11337,0
11338,1
11339,5
11340,7
11341,4
11342,3
11343,5
11344,9
11345,6
11346,7
11347,2
11348,6
11349,3
11350,8
11351,7
11352,1
11353,4
11354,8
11355,8
11356,2
11357,2
11358,0
11359,5
11360,2
11361,2
11362,1
11363,2
11364,3
11365,8
11366,7
11367,6
11368,7
11369,9
11370,4
11371,2
11372,6
11373,5
11374,3
11375,8
11376,3
11377,5
11378,0
11379,2
11380,6
11381,8
11382,3
11383,8
11384,4
11385,1
11386,0
11387,7
11388,3
11389,4
11390,1
